School Name,School Name Short,Town,School Type,TOTAL_Enrollment,Average Class Size,% Economically Disadvantaged,% High Needs,% English Language Learner,% Students With Disabilities,% MCAS_3rdGrade_Math_P+A,% MCAS_4thGrade_Math_P+A,% MCAS_3rdGrade_English_P+A,% MCAS_4thGrade_English_P+A,% MCAS_3rdGrade_Math_W/F,% MCAS_4thGrade_Math_W/F,% MCAS_3rdGrade_English_W/F,% MCAS_4thGrade_English_W/F,Average Expenditures per Pupil,Accountability and Assistance Level,School Accountability Percentile (1-99),AI_Classification,AI_Insight,AI_Key_Strength,AI_Key_Concern,School_Level
Harrington,Harrington,Lexington,Public School,465,21.3,4.5,23.0,4.7,13.5,94.0,78.0,64.0,77.0,1.0,9.0,1.0,9.0,17866.69,Level 1,96.0,Thriving,Harrington excels with high proficiency rates in 3rd and 4th grade across all subjects.,Proficiency,None,K-8
Joseph Estabrook,Joseph Estabroo,Lexington,Public School,535,21.5,6.4,28.6,12.7,9.3,87.0,81.0,79.0,85.0,4.0,4.0,1.0,3.0,17866.69,Level 1,97.0,Thriving,Joseph Estabrook achieves exceptionally high proficiency rates in both math and English.,Proficiency,Equity,K-8
Maria Hastings,Maria Hastings,Lexington,Public School,455,19.6,5.7,41.5,17.4,16.9,94.0,79.0,88.0,86.0,0.0,1.0,1.0,3.0,17866.69,Level 1,99.0,Thriving,"Maria Hastings boasts exceptional MCAS proficiency rates, reflecting strong academic performance.",Proficiency,High Needs,K-8
Hanscom Middle,Hanscom Middle,Hanscom Air Force Bs,Public School,249,14.2,2.4,21.7,1.6,18.5,,29.0,,51.0,,15.0,,11.0,20937.15,Level 2,74.0,Struggling,The school has low proficiency rates in both 4th grade math and significant warning rates.,Engagement,Proficiency,K-8
Lincoln School,Lincoln Sch 2,Lincoln,Public School,629,16.8,8.1,25.9,3.0,17.3,91.0,79.0,81.0,85.0,3.0,1.0,1.0,0.0,20937.15,Level 1,93.0,Thriving,Lincoln School demonstrates excellent proficiency rates and low warning/fail rates across all metrics.,Proficiency,None,K-8
Russell St Elementary,Russell St Elem,Littleton,Public School,387,23.4,10.1,27.6,1.8,19.1,83.0,70.0,71.0,74.0,4.0,6.0,2.0,6.0,13990.04,Level 2,66.0,Performing,"Russell St Elementary demonstrates solid proficiency rates, particularly in 3rd grade math.",Proficiency,Equity,K-8
Blueberry Hill,Blueberry Hill,Longmeadow,Public School,426,19.8,6.6,21.4,3.1,13.1,88.0,83.0,71.0,84.0,0.0,0.0,3.0,1.0,14385.39,Level 1,89.0,Thriving,Blueberry Hill boasts impressive MCAS proficiency rates and zero warning/fail rates in critical subjects.,Proficiency,N/A,K-8
Center,Ctr 2,Longmeadow,Public School,404,17.7,5.2,21.0,0.2,16.8,90.0,80.0,86.0,79.0,4.0,3.0,3.0,1.0,14385.39,Level 2,81.0,Thriving,Center School boasts high MCAS proficiency rates across grades 3 and 4.,Proficiency,None,K-8
Wolf Swamp Road,Wolf Swamp Road,Longmeadow,Public School,386,20.1,10.1,26.7,1.6,18.9,75.0,77.0,73.0,78.0,3.0,2.0,3.0,0.0,14385.39,Level 2,70.0,Thriving,Wolf Swamp Road boasts strong MCAS proficiency rates and low warning/fail rates.,Proficiency,Needs,K-8
Huckleberry Hill,Huckleberry Hil,Lynnfield,Public School,413,20.7,7.5,20.1,2.7,11.4,87.0,87.0,80.0,83.0,3.0,1.0,1.0,0.0,13899.53,Level 1,99.0,Thriving,Huckleberry Hill demonstrates exceptional academic performance with MCAS proficiency rates above 80%.,Proficiency,N/A,K-8
Summer Street,Summer Street,Lynnfield,Public School,421,20.8,3.8,17.8,1.2,12.6,91.0,86.0,85.0,84.0,1.0,1.0,0.0,2.0,13899.53,Level 1,99.0,Thriving,Summer Street excels in MCAS proficiency with minimal warning/fail rates.,Proficiency,Diversity,K-8
Essex Elementary,Essex Elem,Essex,Public School,225,20.1,13.8,22.7,2.2,8.4,77.0,81.0,72.0,70.0,6.0,2.0,6.0,5.0,15313.52,Level 2,74.0,Performing,Essex Elementary shows strong math proficiency rates with minimal warning rates.,Proficiency,English,K-8
Manchester Memorial Elementary,Manchester Memo,Manchester,Public School,361,19.1,5.0,14.4,0.0,10.0,91.0,87.0,77.0,89.0,4.0,3.0,5.0,1.0,15313.52,Level 2,92.0,Thriving,Manchester Memorial Elementary boasts high MCAS proficiency rates and low warning/fail rates.,Proficiency,None,K-8
Marblehead Community Charter Public School,Marblehead Comm,Marblehead,Charter School,230,19.5,3.0,28.7,4.8,21.3,,47.0,,78.0,,6.0,,4.0,,Level 2,84.0,Performing,The school exhibits strong English proficiency rates but moderate math proficiency.,English Skills,Math Proficiency,K-8
Daniel Webster,Daniel Webster,Marshfield,Public School,379,17.8,16.1,30.9,1.3,17.7,65.0,74.0,59.0,92.0,10.0,0.0,6.0,3.0,12709.0,Level 1,84.0,Thriving,Daniel Webster excels with high proficiency rates and very low warning/fail rates.,Proficiency,Disparity,K-8
Eames Way School,Eames Way Sch,Marshfield,Public School,254,20.8,9.1,20.9,0.0,14.6,85.0,65.0,69.0,79.0,3.0,0.0,3.0,4.0,12709.0,Level 2,91.0,Performing,Eames Way School demonstrates strong math proficiency in 3rd grade and solid outcomes overall.,Math Proficiency,4th Grade Math,K-8
Gov Edward Winslow,Gov Edward Wins,Marshfield,Public School,423,19.5,13.2,23.9,0.2,14.4,80.0,82.0,69.0,90.0,2.0,0.0,1.0,3.0,12709.0,Level 2,90.0,Thriving,"Gov Edward Winslow excels in math proficiency, showcasing strong student performance.",Proficiency,Equity,K-8
Martinson Elementary,Martinson Elem,Marshfield,Public School,442,19.3,13.6,29.6,4.5,17.9,78.0,80.0,70.0,80.0,5.0,5.0,4.0,3.0,12709.0,Level 2,88.0,Thriving,"Martinson Elementary showcases strong MCAS proficiency rates, particularly in math for 3rd and 4th grades.",Proficiency,None,K-8
South River,S River,Marshfield,Public School,361,19.8,7.5,21.6,0.3,16.1,92.0,57.0,76.0,59.0,0.0,2.0,0.0,2.0,12709.0,Level 2,79.0,Performing,South River excels in 3rd grade math proficiency but shows room for improvement in 4th grade outcomes.,Math,English,K-8
Burke/Memorial Elementary School,Burke/Memorial,Medway,Public School,501,21.0,9.4,21.4,0.8,13.2,87.0,70.0,75.0,73.0,1.0,4.0,1.0,5.0,13307.78,Level 2,82.0,Thriving,Burke/Memorial Elementary School shows strong MCAS proficiency rates in math and English.,Proficiency,None,K-8
Henry P Clough,Henry P Clough,Mendon,Public School,428,19.9,8.2,18.9,1.9,11.0,87.0,71.0,81.0,71.0,0.0,2.0,0.0,6.0,13742.48,Level 1,85.0,Thriving,Henry P Clough excels with high MCAS proficiency rates and minimal warning/fail rates.,Proficiency,None,K-8
Memorial School,Memorial Sch 2,Upton,Public School,437,20.3,9.6,23.1,2.7,14.0,88.0,82.0,74.0,80.0,6.0,3.0,4.0,3.0,13742.48,Level 1,90.0,Thriving,"Memorial School boasts high MCAS proficiency rates, especially in math.",Proficiency,None,K-8
Comprehensive Grammar School,Comprehensive G,Methuen,Public School,1115,21.2,26.3,45.0,15.0,15.3,70.0,44.0,49.0,55.0,16.0,12.0,12.0,22.0,12808.32,Level 2,63.0,Performing,The school shows solid performance in 3rd grade math but has room for improvement in other areas.,3rd grade math,4th grade performance,K-8
Donald P Timony Grammar,Donald P Timony,Methuen,Public School,1349,20.9,40.4,53.2,9.3,16.8,60.0,43.0,46.0,51.0,15.0,12.0,9.0,16.0,12808.32,Level 2,41.0,Performing,The school shows average proficiency rates with modest warning rates across grades.,Math proficiency,English proficiency,K-8
Marsh Grammar School,Marsh Grammar S,Methuen,Public School,1242,22.9,24.5,39.8,5.7,19.6,66.0,56.0,51.0,56.0,12.0,13.0,11.0,16.0,12808.32,Level 2,64.0,Performing,Marsh Grammar School demonstrates solid math proficiency but has room for improvement in English outcomes.,Math proficiency,English outcomes,K-8
Tenney Grammar School,Tenney Grammar,Methuen,Public School,1299,20.8,36.7,52.3,9.1,17.3,81.0,49.0,59.0,50.0,8.0,13.0,6.0,18.0,12808.32,Level 2,50.0,Performing,The school shows solid proficiency in 3rd grade math but struggles in 4th grade English and math.,3rd Grade Math,4th Grade Performance,K-8
Clyde F Brown,Clyde F Brown,Millis,Public School,504,18.8,9.3,20.0,1.0,11.9,87.0,71.0,62.0,63.0,1.0,3.0,1.0,4.0,13489.87,Level 2,73.0,Performing,The school shows good math proficiency but average English results for 3rd and 4th graders.,Math Proficiency,English Performance,K-8
Buckland-Shelburne Regional,Buckland-Shelbu,Shelburne Falls,Public School,259,30.2,35.1,46.3,0.0,20.1,61.0,21.0,48.0,32.0,6.0,32.0,6.0,16.0,17491.91,Level 2,42.0,Struggling,"The school shows significant gaps in 4th grade proficiency rates, especially in math and English.",3rd Grade Math,4th Grade Performance,K-8
Colrain Central,Colrain Central,Colrain,Public School,112,14.1,33.0,42.0,0.0,16.1,42.0,31.0,42.0,63.0,17.0,6.0,0.0,6.0,17491.91,Level 2,48.0,Performing,"Colrain Central shows average proficiency in English but lower performance in math, indicating areas for improvement.",English proficiency,Math performance,K-8
Sanderson Academy,Sanderson Acad,Ashfield,Public School,143,16.8,25.2,34.3,0.0,14.0,100.0,36.0,84.0,55.0,0.0,0.0,0.0,18.0,17491.91,Level 2,55.0,Performing,Sanderson Academy excels in 3rd grade math but has notable challenges in 4th grade performance.,3rd Grade Math,4th Grade Performance,K-8
Baldwinville Elementary,Baldwinville El,Baldwinville,Public School,277,22.6,26.0,35.0,0.0,14.8,75.0,33.0,48.0,49.0,4.0,8.0,4.0,13.0,12696.99,Level 3,13.0,Struggling,Baldwinville Elementary has notably low proficiency rates in 4th grade math at 33%.,3rd Grade Math,4th Grade Proficiency,K-8
Phillipston Memorial,Phillipston Mem,Phillipston,Public School,163,17.3,33.1,52.1,0.0,27.6,48.0,29.0,26.0,47.0,17.0,35.0,13.0,18.0,12696.99,Level 2,36.0,Struggling,The school has notably low MCAS proficiency rates in both 3rd and 4th grade English.,Engagement,Proficiency,K-8
Center School,Ctr Sch 3,Stow,Public School,609,21.0,5.1,20.2,2.6,14.0,91.0,86.0,78.0,88.0,3.0,2.0,4.0,0.0,14264.04,Level 1,86.0,Thriving,Center School demonstrates exceptional proficiency rates in math and English for 3rd and 4th graders.,Proficiency,None,K-8
Florence Sawyer School,Florence Sawyer,Bolton,Public School,774,20.8,5.2,18.7,0.9,14.0,91.0,83.0,77.0,84.0,2.0,0.0,1.0,0.0,14264.04,Level 2,88.0,Thriving,Florence Sawyer School boasts high MCAS proficiency rates and low warning/fail rates across all subjects.,Proficiency,N/A,K-8
Mary Rowlandson Elementary,Mary Rowlandson,Lancaster,Public School,485,20.4,19.0,34.2,1.9,20.0,79.0,61.0,61.0,73.0,4.0,3.0,4.0,2.0,14264.04,Level 2,79.0,Performing,"Mary Rowlandson Elementary demonstrates solid proficiency rates, especially in 3rd grade math.",Proficiency,Diversity,K-8
Broadmeadow,Broadmeadow,Needham,Public School,553,21.6,4.2,16.8,3.3,10.7,92.0,83.0,85.0,83.0,2.0,0.0,0.0,1.0,15900.29,Level 1,91.0,Thriving,Broadmeadow demonstrates strong MCAS proficiency rates with minimal warning/fail rates.,Proficiency,N/A,K-8
Hillside Elementary,Hillside Elem,Needham,Public School,472,21.4,4.9,22.7,5.3,11.9,88.0,80.0,74.0,80.0,5.0,1.0,4.0,0.0,15900.29,Level 1,81.0,Thriving,Hillside Elementary shows exceptional proficiency rates in math and English across all grades.,Proficiency,High Needs,K-8
John Eliot,John Eliot,Needham,Public School,392,20.0,9.4,31.6,7.9,16.1,94.0,71.0,76.0,81.0,0.0,3.0,0.0,3.0,15900.29,Level 1,84.0,Performing,"John Eliot excels in 3rd grade math proficiency, showcasing strong foundational skills.",Proficiency rates,4th grade math,K-8
Newman Elementary,Newman Elem,Needham,Public School,720,20.8,6.8,26.1,5.0,18.2,78.0,65.0,67.0,65.0,6.0,4.0,4.0,5.0,15900.29,Level 2,68.0,Performing,"Newman Elementary shows solid proficiency rates, particularly in 3rd grade math.",Proficiency,4th Grade English,K-8
William Mitchell,William Mitchel,Needham,Public School,495,20.6,2.0,13.7,1.6,8.7,90.0,81.0,77.0,80.0,0.0,3.0,0.0,7.0,15900.29,Level 2,87.0,Thriving,William Mitchell demonstrates exceptional proficiency rates in both math and English for its students.,Proficiency,Needs,K-8
Freeman-Kennedy School,Freeman-Kennedy,Norfolk,Public School,495,22.4,6.1,19.6,0.6,14.9,83.0,78.0,70.0,82.0,3.0,2.0,4.0,3.0,14898.0,Level 2,91.0,Thriving,Freeman-Kennedy School showcases high MCAS proficiency rates with low warning/fail metrics.,Proficiency,None,K-8
Annie L Sargent School,Annie L Sargent,North Andover,Public School,552,22.1,5.8,17.0,0.4,12.0,85.0,49.0,66.0,59.0,5.0,9.0,2.0,4.0,12054.9,Level 2,76.0,Performing,The school excels in 3rd grade math but shows improvement needs in 4th grade outcomes.,3rd grade math,4th grade performance,K-8
Atkinson,Atkinson,North Andover,Public School,549,21.3,24.6,43.4,5.3,19.5,69.0,62.0,53.0,65.0,7.0,5.0,4.0,10.0,12054.9,Level 2,49.0,Performing,Atkinson School demonstrates average proficiency rates with low warning/fail rates across key subjects.,Low warning/fail rates,Proficiency in English,K-8
Franklin,Franklin 2,North Andover,Public School,477,24.0,6.9,23.1,1.7,15.9,90.0,74.0,81.0,75.0,1.0,3.0,3.0,6.0,12054.9,Level 2,86.0,Performing,Franklin School demonstrates strong math proficiency in 3rd grade with low warning rates.,Math proficiency,4th grade outcomes,K-8
Kittredge,Kittredge 2,North Andover,Public School,296,24.8,9.5,20.9,1.7,13.5,72.0,74.0,70.0,78.0,9.0,6.0,2.0,4.0,12054.9,Level 1,89.0,Thriving,Kittredge School demonstrates strong MCAS proficiency rates and low warning/fail rates in multiple key areas.,Proficiency,None,K-8
Thomson,Thomson,North Andover,Public School,362,23.9,24.0,38.4,7.2,14.1,73.0,52.0,60.0,60.0,6.0,8.0,2.0,14.0,12054.9,Level 2,60.0,Performing,The school's math proficiency rates are notably strong in 3rd grade but lag in 4th grade.,Math,4th Grade,K-8
Amvet Boulevard,Amvet Boulevard,North Attleborough,Public School,395,19.1,10.1,22.8,6.6,9.1,78.0,66.0,72.0,66.0,4.0,4.0,4.0,5.0,11245.15,Level 1,89.0,Performing,"Amvet Boulevard shows solid proficiency rates, particularly in 3rd grade math.",Proficiency,4th Grade English,K-8
Community,Comm,North Attleborough,Public School,337,13.2,39.8,59.9,9.2,27.9,61.0,44.0,54.0,59.0,7.0,10.0,10.0,15.0,11245.15,Level 2,46.0,Performing,The school demonstrates average proficiency rates but faces challenges in 4th grade math outcomes.,Math,4th Grade,K-8
Falls,Falls,North Attleborough,Public School,282,15.0,16.7,27.0,2.1,12.8,80.0,68.0,66.0,66.0,7.0,7.0,7.0,9.0,11245.15,Level 1,91.0,Thriving,"Falls shows strong MCAS proficiency rates, particularly in 3rd grade math.",Proficiency,None,K-8
Joseph W Martin Jr Elementary,Joseph W Martin,North Attleborough,Public School,683,24.6,12.4,26.5,3.1,15.8,80.0,67.0,69.0,63.0,5.0,5.0,4.0,8.0,11245.15,Level 2,65.0,Performing,"The school exhibits solid proficiency rates, particularly in 3rd grade math.",Math proficiency,4th grade English,K-8
Roosevelt Avenue,Roosevelt Avenu,North Attleborough,Public School,312,21.2,10.9,23.4,4.2,10.6,94.0,71.0,69.0,59.0,0.0,2.0,6.0,10.0,11245.15,Level 1,83.0,Performing,"Roosevelt Avenue enjoys strong MCAS proficiency rates, particularly in 3rd grade math.",Math proficiency,4th grade English,K-8
Ashby Elementary,Ashby Elem,Ashby,Public School,216,18.9,25.0,42.1,0.0,27.8,82.0,69.0,36.0,66.0,9.0,0.0,6.0,6.0,13761.7,Level 2,52.0,Performing,Ashby Elementary shows strong math proficiency but lower English performance needs attention.,Math Proficiency,English Proficiency,K-8
Spaulding Memorial,Spaulding Memor,Townsend,Public School,427,21.0,22.5,36.1,3.5,15.5,74.0,46.0,58.0,63.0,6.0,6.0,2.0,8.0,13761.7,Level 2,43.0,Performing,Spaulding Memorial shows solid 3rd grade math proficiency but struggles with 4th grade math outcomes.,Proficiency,4th Grade Math,K-8
Varnum Brook,Varnum Brook,Pepperell,Public School,563,21.8,19.4,34.6,0.0,20.1,73.0,63.0,72.0,66.0,5.0,3.0,5.0,6.0,13761.7,Level 2,59.0,Performing,Varnum Brook demonstrates solid proficiency rates with minimal warning rates across all tested areas.,Proficiency,High Needs,K-8
Bridge Street,Bridge Street,Northampton,Public School,266,17.1,33.8,54.9,12.0,25.9,65.0,34.0,47.0,34.0,9.0,19.0,0.0,16.0,14056.81,Level 3,20.0,Struggling,4th grade proficiency rates in math and English raise significant concerns.,3rd Grade Math,4th Grade Performance,K-8
Jackson Street,Jackson Street,Northampton,Public School,330,18.9,27.3,38.8,8.5,13.3,62.0,67.0,55.0,56.0,12.0,0.0,0.0,8.0,14056.81,Level 2,60.0,Performing,Jackson Street showcases solid proficiency rates in math and English with manageable warning rates.,Proficiency,Demographics,K-8
Leeds,Leeds,Leeds,Public School,339,19.5,23.9,32.7,2.9,16.2,62.0,54.0,55.0,62.0,15.0,8.0,9.0,10.0,14056.81,Level 2,48.0,Performing,Leeds School shows solid proficiency rates in 3rd and 4th grade math and English.,Proficiency,High Needs,K-8
R. K. Finn Ryan Road,R. K. Finn Ryan,Florence,Public School,228,19.7,37.7,46.5,4.8,19.7,81.0,37.0,79.0,53.0,7.0,18.0,2.0,13.0,14056.81,Level 2,27.0,Struggling,"The school's 4th-grade math proficiency is notably low at 37%, indicating significant room for improvement.",3rd Grade Performance,4th Grade Proficiency,K-8
Fannie E Proctor,Fannie E Procto,Northborough,Public School,239,17.6,18.0,33.5,5.4,15.5,74.0,60.0,58.0,64.0,4.0,12.0,4.0,14.0,14848.5,Level 2,58.0,Performing,"Fannie E Proctor shows solid proficiency rates, particularly in 3rd grade math.",Math proficiency,4th grade English,K-8
Lincoln Street,Lincoln Street,Northborough,Public School,261,17.6,12.3,29.1,8.8,15.3,88.0,58.0,78.0,73.0,2.0,2.0,2.0,5.0,14848.5,Level 2,71.0,Performing,The school excels in 3rd grade math proficiency but shows room for improvement in 4th grade outcomes.,3rd Grade Math,4th Grade Performance,K-8
Marguerite E Peaslee,Marguerite E Pe,Northborough,Public School,269,20.4,8.2,28.6,7.4,17.5,84.0,57.0,71.0,64.0,13.0,0.0,4.0,7.0,14848.5,Level 2,70.0,Performing,The school shows solid proficiency in 3rd-grade math but has room for improvement in 4th grade.,Math,4th Grade,K-8
Marion E Zeh,Marion E Zeh,Northborough,Public School,303,17.6,6.3,29.7,5.9,20.5,59.0,79.0,68.0,83.0,15.0,2.0,9.0,2.0,14848.5,Level 2,70.0,Performing,Marion E Zeh demonstrates solid proficiency rates in both math and English for 3rd and 4th grades.,Proficiency,High Needs,K-8
W Edward Balmer,W Edward Balmer,Whitinsville,Public School,527,23.5,33.8,44.4,3.0,17.1,65.0,48.0,52.0,49.0,16.0,13.0,8.0,22.0,12437.24,Level 3,13.0,Struggling,"The school shows significant challenges in 4th grade proficiency rates, especially in English.",3rd Grade Math,4th Grade English,K-8
Henri A. Yelle,Henri A. Yelle,Norton,Public School,373,22.9,17.2,31.1,2.1,19.3,,48.0,,61.0,,8.0,,10.0,13218.59,Level 2,59.0,Performing,Henri A. Yelle demonstrates solid proficiency rates in 4th grade English and math.,Proficiency,High Needs,K-8
Orleans Elementary,Orleans Elem,Orleans,Public School,215,16.4,21.9,32.6,3.3,16.3,85.0,81.0,76.0,81.0,0.0,0.0,3.0,0.0,20785.05,Level 2,89.0,Thriving,Orleans Elementary boasts impressive MCAS proficiency rates and minimal warning/fail rates across all grades and subjects.,Proficiency,N/A,K-8
Clara Barton,Clara Barton,Oxford,Public School,417,26.2,34.1,40.0,0.0,11.5,66.0,46.0,56.0,51.0,16.0,10.0,7.0,10.0,13125.98,Level 2,23.0,Performing,"Clara Barton shows average MCAS proficiency rates, particularly in 4th grade math and English.",3rd grade math proficiency,4th grade performance,K-8
Old Mill Pond,Old Mill Pond,Palmer,Public School,693,15.7,43.9,52.7,2.9,17.3,70.0,50.0,64.0,58.0,13.0,16.0,9.0,11.0,14119.7,Level 2,22.0,Performing,Strong 3rd grade math proficiency but lower outcomes in 4th grade math and English.,Math,English,K-8
Captain Samuel Brown,Captain Samuel,Peabody,Public School,369,16.4,29.3,49.6,4.6,30.6,68.0,35.0,48.0,42.0,14.0,22.0,13.0,22.0,13495.79,Level 2,32.0,Struggling,"The school shows significant disparities in 4th grade proficiency rates, particularly in math and English.",3rd Grade Performance,4th Grade Outcomes,K-8
Center,Ctr 4,Peabody,Public School,386,20.2,30.8,45.1,7.0,14.8,56.0,60.0,56.0,71.0,17.0,3.0,7.0,5.0,13495.79,Level 2,29.0,Performing,The school exhibits average MCAS proficiency rates with minimal warning/fail rates.,Proficiency,Disadvantage,K-8
John E Burke,John E Burke,Peabody,Public School,275,18.0,15.3,27.3,0.0,14.9,90.0,61.0,70.0,65.0,0.0,7.0,0.0,7.0,13495.79,Level 2,54.0,Performing,The school excels in 3rd grade math proficiency with a 90% positive outcome rate.,Math proficiency,4th grade outcomes,K-8
John E. McCarthy,John E. McCarth,Peabody,Public School,353,19.6,29.2,49.9,4.2,29.5,88.0,62.0,56.0,68.0,3.0,3.0,3.0,3.0,13495.79,Level 2,66.0,Performing,The school shows strong math proficiency in 3rd grade but has room for improvement in English skills.,Math,English,K-8
South Memorial,S Memorial,Peabody,Public School,465,20.9,24.3,33.3,3.9,9.2,84.0,45.0,67.0,72.0,4.0,5.0,2.0,2.0,13495.79,Level 2,41.0,Performing,"3rd grade math scores are strong, but 4th grade math shows significant room for improvement.",3rd Grade Math,4th Grade Math,K-8
Thomas Carroll,Thomas Carroll,Peabody,Public School,619,21.3,44.6,59.0,13.9,12.3,61.0,36.0,61.0,59.0,15.0,19.0,6.0,18.0,13495.79,Level 2,28.0,Struggling,The school's 4th grade math proficiency is notably low at 36%.,3rd Grade Proficiency,4th Grade Math,K-8
West Memorial,W Memorial,Peabody,Public School,238,16.6,16.0,27.7,0.4,13.4,77.0,71.0,60.0,82.0,3.0,4.0,0.0,4.0,13495.79,Level 1,44.0,Performing,"West Memorial demonstrates solid MCAS proficiency rates, especially in 4th grade English.",Proficiency,English,K-8
William A Welch Sr,William A Welch,Peabody,Public School,372,20.7,54.6,68.5,21.8,14.8,52.0,30.0,35.0,43.0,13.0,9.0,0.0,15.0,13495.79,Level 2,31.0,Struggling,"The school faces challenges in both math and English proficiency, particularly in 4th grade results.",Engagement,Proficiency,K-8
Pioneer Valley Chinese Immersion Charter School,Pioneer Valle 2,Hadley,Charter School,471,16.9,15.5,22.7,2.5,5.9,70.0,61.0,57.0,76.0,2.0,3.0,9.0,5.0,,Level 1,98.0,Thriving,"The school boasts exceptional MCAS proficiency rates, particularly in 3rd grade math and 4th grade English.",Proficiency,None,K-8
Hardwick Elementary,Hardwick Elem,Gilbertville,Public School,194,19.2,41.8,50.0,0.0,17.0,62.0,54.0,50.0,54.0,21.0,8.0,12.0,8.0,13957.09,Level 2,35.0,Performing,Hardwick Elementary demonstrates average MCAS proficiency rates and a significant percentage of economically disadvantaged students.,Proficiency,Disadvantage,K-8
Hubbardston Center,Hubbardston Ctr,Hubbardston,Public School,316,22.2,19.0,32.9,0.3,19.3,64.0,61.0,57.0,50.0,10.0,4.0,12.0,7.0,13957.09,Level 2,63.0,Performing,Hubbardston Center demonstrates solid proficiency rates with manageable warning rates.,Proficiency,English,K-8
Oakham Center,Oakham Ctr,Oakham,Public School,149,20.6,21.5,30.2,0.0,20.1,61.0,37.0,54.0,70.0,11.0,11.0,21.0,22.0,13957.09,Level 2,65.0,Performing,Oakham Center shows strong performance in 3rd grade math but has room for improvement in 4th grade math.,3rd grade math proficiency,4th grade math outcomes,K-8
Ruggles Lane,Ruggles Lane,Barre,Public School,368,24.5,31.5,43.2,1.1,20.4,66.0,64.0,36.0,71.0,9.0,2.0,7.0,5.0,13957.09,Level 2,41.0,Performing,Ruggles Lane shows strong math outcomes but struggles in 3rd grade English proficiency.,Math proficiency,English proficiency,K-8
Atherton Hough,Atherton Hough,Quincy,Public School,268,14.0,28.0,47.4,10.1,27.6,74.0,43.0,62.0,57.0,15.0,19.0,3.0,15.0,16022.62,Level 2,36.0,Performing,The school shows strong 3rd-grade math proficiency but lower performance in 4th-grade subjects.,Math,4th Grade,K-8
Beechwood Knoll Elementary,Beechwood Knoll,Quincy,Public School,350,18.1,30.0,47.1,16.9,7.7,66.0,63.0,49.0,65.0,3.0,0.0,14.0,3.0,16022.62,Level 2,77.0,Performing,Beechwood Knoll demonstrates solid math proficiency while facing challenges in English language outcomes.,Math proficiency,English outcomes,K-8
Charles A Bernazzani Elementary,Charles A Berna,Quincy,Public School,342,17.9,22.8,45.3,14.3,13.7,76.0,78.0,66.0,71.0,8.0,2.0,0.0,5.0,16022.62,Level 2,64.0,Performing,Students demonstrate solid proficiency in math and English with low warning rates.,Proficiency,Demographics,K-8
Clifford H Marshall Elementary,Clifford H Mars,Quincy,Public School,575,16.5,44.2,66.8,18.6,10.8,61.0,50.0,54.0,59.0,16.0,8.0,9.0,12.0,16022.62,Level 2,26.0,Performing,Clifford H Marshall Elementary shows solid proficiency rates despite a high percentage of economically disadvantaged students.,Proficiency,Economic Disadvantage,K-8
Francis W Parker,Francis W Parke,Quincy,Public School,323,16.3,49.5,82.0,46.1,11.5,83.0,37.0,54.0,48.0,4.0,24.0,6.0,28.0,16022.62,Level 1,43.0,Struggling,The school displays strong 3rd grade math proficiency but notable declines in 4th grade math and English.,3rd grade math,4th grade performance,K-8
Lincoln-Hancock Community School,Lincoln-Hancock,Quincy,Public School,508,18.4,46.7,67.7,30.5,7.5,66.0,45.0,47.0,58.0,8.0,5.0,6.0,10.0,16022.62,Level 3,20.0,Struggling,The school's 4th grade math proficiency rate is notably low at 45%.,Class size,Proficiency rates,K-8
Merrymount,Merrymount,Quincy,Public School,350,18.6,24.9,49.7,17.4,14.0,82.0,62.0,77.0,70.0,2.0,0.0,0.0,3.0,16022.62,Level 1,90.0,Thriving,Merrymount shows strong MCAS proficiency rates and minimal warning/fail rates.,Proficiency,None,K-8
Montclair,Montclair,Quincy,Public School,429,18.1,34.0,66.4,36.4,6.8,84.0,70.0,60.0,58.0,7.0,3.0,5.0,13.0,16022.62,Level 1,53.0,Performing,"Montclair's math proficiency rates are strong, but English outcomes lag behind.",Math proficiency,English proficiency,K-8
Snug Harbor Community School,Snug Harbor Com,Quincy,Public School,428,11.4,57.2,80.6,19.9,35.5,72.0,52.0,50.0,39.0,20.0,15.0,17.0,15.0,16022.62,Level 2,27.0,Struggling,The school faces challenges with low English proficiency rates despite reasonable math performance.,Math proficiency,English proficiency,K-8
Squantum,Squantum,Quincy,Public School,338,14.8,24.0,45.3,12.1,19.8,71.0,44.0,65.0,65.0,0.0,2.0,4.0,5.0,16022.62,Level 2,59.0,Performing,Squantum performs well in 3rd-grade math but struggles with 4th-grade math proficiency.,Math Proficiency,4th Grade Performance,K-8
Wollaston School,Wollaston Sch,Quincy,Public School,338,17.6,35.8,62.7,35.5,6.2,69.0,85.0,50.0,89.0,6.0,0.0,6.0,0.0,16022.62,Level 2,70.0,Performing,Wollaston School demonstrates strong math proficiency but struggles with 3rd grade English outcomes.,Math,English,K-8
Elizabeth G Lyons Elementary,Elizabeth G Lyo,Randolph,Public School,296,20.2,43.2,63.2,14.9,18.2,68.0,37.0,42.0,44.0,14.0,12.0,8.0,15.0,16051.0,Level 2,24.0,Struggling,"The school shows significant discrepancies in 4th grade proficiency rates, particularly in math.",3rd Grade Math,4th Grade Performance,K-8
